onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0222443998791277	2.501702300272882	decision_social_win	1.320948800072074	2	right	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.524124000221491	1.0088994996622205	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.533083199989051	1.0168488998897374	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.550049200188369	2.016294799745083	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.574567200150341	2.501396699808538	decision_social_loss	1.7032066001556814	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.076119400095195	1.0073271999135613	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.083515900187194	1.0162571999244392	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.099898400250822	2.0165090998634696	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.124877400230616	2.5021108998917043	decision_social_win	1.1023154999129474	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.62718049995601	1.0059217000380158	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.63316210033372	1.0165933999232948	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.6498662000522	2.0000895000994205	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.658962999936193	2.5078067001886666	decision_social_loss_MISSED	missed	missed	missed	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.16690960014239	1.016171199735254	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.183142499998212	1.0000573000870645	feedback_social_loss_MISSED	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.183311600238085	2.0001379000023007	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
