onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.015807974999916	2.5005261869991955	decision_social_win	1.8826451729983091	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.516716849000659	1.0022956689972489	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.519117986998026	1.0026446020019648	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.522378161000233	2.000407470997743	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.545063280998875	2.500658012002532	decision_social_loss	0.9375272910001513	2	right	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.046010492998903	1.0002615439989313	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.046472586000164	1.0077630810010305	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.054691675999493	2.0081563880012254	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.079782359000092	2.5008427840002696	decision_social_win	2.116497254999558	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.581133308998687	1.0030684190023749	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.584300753998832	1.0033321580012853	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.58826041700013	2.009434102998057	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.6143228990004	2.5007173560006777	decision_social_loss	0.5620010429993272	2	right	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.115327316998446	1.0026209720017505	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.118051485998876	1.0136613809991104	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.132038183000986	2.0056554289985797	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
