onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0220389999449253	2.5003609000705183	decision_monetary_win	2.138402899960056	7	left	P	P_DD901.jpg	P_DD902.jpg	brown	green
3.5225754999555647	1.0104565999936312	ISI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
4.533099399879575	1.016614800086245	feedback_monetary_win_positive	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
5.549843299901113	2.016469300026074	ITI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
7.575035799993202	2.5022962999064475	decision_monetary_loss	1.1182523998431861	2	right	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
10.077488099923357	1.005513699958101	ISI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
11.083103599958122	1.0165715999901295	feedback_monetary_loss_neutral	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
12.09980469988659	2.016440400155261	ITI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
14.124804900027812	2.500620499951765	decision_monetary_win	1.4185193998273462	7	left	P	P_DD903.jpg	P_DD904.jpg	brown	brown
16.62558100000024	1.008318099891767	ISI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
17.633973099989817	1.015709799947217	feedback_monetary_win_neutral	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
18.649810299975798	2.0170543999411166	ITI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
20.67552279983647	2.5022009999956936	decision_monetary_loss	1.1691923001781106	2	right	P	P_SD903.jpg	P_SD904.jpg	blue	white
23.177904000040144	1.0051072998903692	ISI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
24.1830851000268	1.0002299998886883	feedback_monetary_loss_negative	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
25.183486699825153	2.016369900200516	ITI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
