onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0300810000044294	2.505050299980212	decision_monetary_win_MISSED	missed	missed	missed	P	P_DD901.jpg	P_DD902.jpg	brown	green
3.535362599999644	1.0005510000046343	ISI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
4.5360279000015	1.0006965999491513	feedback_monetary_win_MISSED	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
5.5369078000076115	2.0015248999698088	ITI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
7.564810499956366	2.500770700047724	decision_monetary_loss	1.5698809000314213	8	right	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
10.065766799962148	1.0089449000079185	ISI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
11.074785400007386	1.0007498999475501	feedback_monetary_loss_neutral	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
12.075672299950384	2.001376000000164	ITI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
14.08836529997643	2.501671099977102	decision_monetary_win	1.451605100010056	3	left	P	P_DD903.jpg	P_DD904.jpg	brown	brown
16.590221099962946	1.0065440000034869	ISI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
17.596836299984716	1.0006098999874666	feedback_monetary_win_neutral	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
18.597630299977027	2.001527399988845	ITI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
20.610531299957074	2.5008904000278562	decision_monetary_loss	1.517289300041739	8	right	P	P_SD903.jpg	P_SD904.jpg	blue	white
23.111602499964647	1.0071915999869816	ISI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
24.118911999976262	1.0006286000134423	feedback_monetary_loss_negative	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
25.11975650000386	2.001357499975711	ITI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
