onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.019543872000213	2.5006465840015153	decision_social_win	1.1456493470032	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5205495550035266	1.0022062129974074	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.522988010001427	1.0005065859986644	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.524118176002958	2.0176991279986396	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.565341935001925	2.500688686999638	decision_social_loss	0.70598369399886	2	right	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.066311943002802	1.007196364000265	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.073592976001237	1.00215518999903	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.077098474001104	2.0009913979993144	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.160208840999985	2.501658226003201	decision_social_win	0.4428213980027067	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.662153199002205	1.0103301009985444	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.672724599000503	1.000913476000278	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.674398071001633	2.0057612609998614	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.698421353001322	2.5006727680010954	decision_social_loss	1.2840552140005457	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.199364022002555	1.0051165939985367	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.20458950000102	1.0036222150010872	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.208663132001675	2.0029362919995037	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
