onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0260593998245895	2.502295299898833	decision_social_win	1.5858916998840868	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.528577999677509	1.0071761002764106	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.535827299579978	1.0010144002735615	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.536996599752456	2.001484100241214	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.549944399856031	2.501521000172943	decision_social_loss	0.5160980001091957	2	right	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.051658399868757	1.006311799865216	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.058084399905056	1.0008328999392688	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.059176299721003	2.001038699876517	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.07150649977848	2.502167200203985	decision_social_win	1.5846453001722693	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.573861399665475	1.0062628001905978	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.5801988998428	1.00086269993335	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.58120010001585	2.0014682998880744	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.593734399881214	2.5022863997146487	decision_social_loss	2.2682059998624027	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.09623449994251	1.0072360998019576	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.10360279958695	1.0161367002874613	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.11988030001521	2.001437199767679	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
