onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0324300001375377	2.501212399918586	decision_monetary_win	0.8138235001824796	7	left	P	P_DD901.jpg	P_DD902.jpg	brown	green
3.5338649000041187	1.0029889000579715	ISI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
4.536926900036633	1.0007062000222504	feedback_monetary_win_positive	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
5.537772700190544	2.001504600048065	ITI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
7.568340199999511	2.5007716002874076	decision_monetary_loss	0.398766600061208	2	right	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
10.069297700189054	1.0062619000673294	ISI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
11.075632200110704	1.0007384000346065	feedback_monetary_loss_neutral	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
12.076511000283062	2.001291200052947	ITI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
14.089601899962872	2.5022291000932455	decision_monetary_win	0.53262950014323	7	left	P	P_DD903.jpg	P_DD904.jpg	brown	brown
16.59207440027967	1.005475599784404	ISI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
17.597621200140566	1.000803700182587	feedback_monetary_win_neutral	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
18.598580100107938	2.001590400002897	ITI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
20.611200500279665	2.5076679000630975	decision_monetary_loss_MISSED	missed	missed	missed	P	P_SD903.jpg	P_SD904.jpg	blue	white
23.119034999981523	1.0008597001433372	ISI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
24.119967400096357	1.0010891002602875	feedback_monetary_loss_MISSED	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
25.121206399984658	2.000924800056964	ITI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
