onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.020619546994567	2.50071229400055	decision_social_win	1.7670521450054366	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.521695566996641	1.0040069059978123	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.5258422259939834	1.0017592110016267	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.528210452997882	2.009312194000813	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.560908952997124	2.500800274996436	decision_social_loss	0.5698465910027153	2	right	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.06198407199554	1.0085752509985468	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.070793865997985	1.0032435149987577	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.074475861998508	2.0050615660002222	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.098904051999853	2.500676101000863	decision_social_win	0.6485337239937508	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.599851497994678	1.0036583930050256	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.603748428999097	1.0002795920008793	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.604659411998	2.0014610910002375	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.622761455000727	2.5006512019972433	decision_social_loss	2.142815013998188	2	right	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.123694175999844	1.0010157239958062	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.124808593995112	1.0144310489995405	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.139856667999993	2.0033358389991918	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
