onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0272464000154287	2.5015646999236196	decision_monetary_win	1.1564432999584824	7	left	P	P_DD901.jpg	P_DD902.jpg	brown	green
3.52918569999747	1.0034961998462677	ISI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
4.53289799997583	1.015853299992159	feedback_monetary_win_positive	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
5.549064300023019	2.016398999840021	ITI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
7.578113199910149	2.5016824000049382	decision_monetary_loss	1.20448899990879	2	right	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
10.080132799921557	1.0020353998988867	ISI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
11.08238449995406	1.0157580999657512	feedback_monetary_loss_neutral	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
12.098477700026706	2.0163046999368817	ITI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
14.126767299836501	2.5019509000703692	decision_monetary_win	1.2725593000650406	7	left	P	P_DD903.jpg	P_DD904.jpg	brown	brown
16.62905119988136	1.0021315000485629	ISI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
17.631386899854988	1.0161451001185924	feedback_monetary_win_neutral	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
18.647858399897814	2.015473200008273	ITI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
20.67669290001504	2.5020537998061627	decision_monetary_loss	1.137639299966395	2	right	P	P_SD903.jpg	P_SD904.jpg	blue	white
23.17907730001025	1.0012130998075008	ISI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
24.180499200010672	1.0164965998847038	feedback_monetary_loss_negative	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
25.1972973998636	2.0158055000938475	ITI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
