onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0187193559977459	2.50066235599661	decision_social_win	0.9149704189985641	2	right	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.519733864995942	1.0028673650012934	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.522822754996014	1.0022874120040797	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.525535975000821	2.005664865995641	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.5488640569965355	2.502885893001803	decision_social_loss_MISSED	missed	missed	missed	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.05284398799995	1.0032949129963527	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.056337299000006	1.000350044996594	feedback_social_loss_MISSED	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.057321663000039	2.0056267969994224	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.08108858599735	2.5005467619994306	decision_social_win	1.4593370479997247	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.581905032995564	1.0069432820018847	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.58908796099422	1.001309866005613	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.591026804999274	2.0056814979980118	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.612104921994614	2.5005334340021363	decision_social_loss	1.1792457750052563	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.113060465999297	1.0100906699954066	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.12336733799748	1.0155460379974102	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.13952529299422	2.0017198490022565	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
