onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0256318000610918	2.501547700027004	decision_social_win	1.7910537000279874	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.527672399999574	1.0046346001327038	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.532514500198886	1.0163501999340951	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.549167700111866	2.0159952000249177	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.576884800102562	2.500725300051272	decision_social_loss	2.3730007999110967	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.077933100052178	1.0034599001519382	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.08159440010786	1.0165693999733776	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.098530900198966	2.015169099904597	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.1261529000476	2.5013568000867963	decision_social_win	2.0567975000012666	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.627852500183508	1.0033098999410868	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.631387500092387	1.0160240998957306	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.647724600043148	2.016100100008771	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.675758900120854	2.500885099871084	decision_social_loss	1.7730034999549389	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.17697670008056	1.002945899963379	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.180117200128734	0.9999540999997407	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.180390400113538	2.015768700046465	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
