onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0252030999999988	2.5022750000007363	decision_social_win	2.186998300000596	3	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5276911000000837	1.0087866000003487	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.536584800000128	1.0006666999997833	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.537420900000143	2.0016676000004736	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.550027199999931	2.50762720000057	decision_social_loss_MISSED	missed	missed	missed	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.057859800000188	1.0006461000002673	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.058592900000804	1.000953799999479	feedback_social_loss_MISSED	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.059687300000405	2.0012980000001335	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.071968300000663	2.5018641999995452	decision_social_win	2.135747100000117	8	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.57401310000023	1.0065290000002278	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.5806505999999	1.0007255000000441	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.581553500000155	2.001523900000393	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.594009800000094	2.502491700000064	decision_social_loss	1.2169647999999142	3	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.096727200000714	1.0059696999996959	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.102770299999975	1.0005684000007022	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.10347820000061	2.001561000000038	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
