onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0256838998757303	2.506866700015962	decision_social_win_MISSED	missed	missed	missed	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5327890999615192	1.0016203001141548	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.534481099806726	1.0152587001211941	feedback_social_win_MISSED	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.549856499768794	2.0161658003926277	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.574333999771625	2.5006464002653956	decision_social_loss	2.252581899985671	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.075180199928582	1.007560099940747	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.082824800163507	1.0163577999919653	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.099319700151682	2.0018357997760177	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.110430900007486	2.50248789973557	decision_social_win	2.1668287999927998	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.61307610012591	1.002911999821663	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.616066999733448	1.0009970003739	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.617203999776393	2.015451400075108	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.641738399863243	2.5075433999300003	decision_social_loss_MISSED	missed	missed	missed	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.149444799870253	1.0178322000429034	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.16735820006579	1.0168139999732375	feedback_social_loss_MISSED	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.184313099831343	2.0149415000341833	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
