onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0232142999884672	2.509994700027164	decision_social_win_MISSED	missed	missed	missed	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5334033999824896	1.0003007000195794	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.533772800001316	1.015896899974905	feedback_social_win_MISSED	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.549791699973866	2.0164018000359647	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.583446400007233	2.501642399991397	decision_social_loss	0.8440671999705955	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.0852361000143	1.0148511999868788	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.100154599989764	1.0001239000121132	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.100407199992333	2.015925600018818	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.124436200014316	2.502147799998056	decision_social_win	1.885801900003571	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.626734299992677	1.0062139999936335	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.633032199984882	1.0166494000004604	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.649800900020637	2.016413199948147	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.67476819996955	2.502428400039207	decision_social_loss	2.136352800007444	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.177346599986777	1.0063936000224203	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.18381000001682	1.0158571999636479	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.199788799975067	2.0164780000341125	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
