onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0241127000190318	2.500414100009948	decision_monetary_win	1.837747000157833	7	left	P	P_DD901.jpg	P_DD902.jpg	brown	green
3.524713900173083	1.0091272999998182	ISI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
4.533910700120032	1.015833199955523	feedback_monetary_win_positive	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
5.549863500054926	2.0165908001363277	ITI	n/a	n/a	n/a	P	P_DD901.jpg	P_DD902.jpg	brown	green
7.582521700067446	2.50085230008699	decision_monetary_loss_MISSED	missed	missed	missed	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
10.083527200156823	1.0163730999920517	ISI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
11.099972400115803	1.000503399875015	feedback_monetary_loss_MISSED	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
12.100598999997601	2.0158275000285357	ITI	n/a	n/a	n/a	P	P_SD901.jpg	P_SD902.jpg	yellow	brown
14.124574100133032	2.5006357000675052	decision_monetary_win	1.0031039998866618	7	left	P	P_DD903.jpg	P_DD904.jpg	brown	brown
16.625359000172466	1.007905500009656	ISI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
17.633344900095835	1.0000571999698877	feedback_monetary_win_neutral	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
18.633530599996448	2.000005300156772	ITI	n/a	n/a	n/a	P	P_DD903.jpg	P_DD904.jpg	brown	brown
20.641634200001135	2.5010993001051247	decision_monetary_loss	0.7523170001804829	7	left	P	P_SD903.jpg	P_SD904.jpg	blue	white
23.14288130006753	1.0070394000504166	ISI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
24.149989600060508	1.0165677999611944	feedback_monetary_loss_negative	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
25.166676700115204	2.016796699957922	ITI	n/a	n/a	n/a	P	P_SD903.jpg	P_SD904.jpg	blue	white
