onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0169426490028854	2.5006388909969246	decision_social_win	0.9431278060001205	7	left	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5179226090040174	1.0015273929966497	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.519593805001932	1.0132767390023218	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.533483013001387	2.0038516929998877	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.556495071003155	2.500752214997192	decision_social_loss	0.6341231539990986	2	right	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.057518257002812	1.0058059069997398	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.06359901399992	1.000727951999579	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.064965130004566	2.001908881997224	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.085344992003229	2.5007397730005323	decision_social_win	0.4765197279994027	7	left	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.586376425999333	1.010346210001444	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.596988347999286	1.000494386003993	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.598114751999674	2.0058402030044817	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.62196117900021	2.5006284330011113	decision_social_loss	0.6426110489992425	7	left	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.122860219002177	1.00723977600137	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.130309985004715	1.0004579509986797	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.131401003003702	1.999661132998881	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
