onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0212913998402655	2.5019751000218093	decision_social_win	1.1718594003468752	2	right	P	P_MF901.jpg	P_MF902.jpg	white	latino
3.5234357002191246	1.0094559998251498	ISI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
4.532947100233287	1.0161830997094512	feedback_social_win_positive	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
5.549254400189966	2.0000634999014437	ITI	n/a	n/a	n/a	P	P_MF901.jpg	P_MF902.jpg	white	latino
7.563207600265741	2.500635599717498	decision_social_loss	1.3797096000052989	7	left	P	P_FF901.jpg	P_FF902.jpg	asian	latino
10.063991100061685	1.0025834999978542	ISI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
11.06662720022723	1.01628249976784	feedback_social_loss_neutral	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
12.083020099904388	2.016393900383264	ITI	n/a	n/a	n/a	P	P_FF901.jpg	P_FF902.jpg	asian	latino
14.106970800086856	2.5004966999404132	decision_social_win	1.1863351999782026	2	right	P	P_FF903.jpg	P_FF904.jpg	asian	black
16.60760710015893	1.0090117999352515	ISI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
17.616672500036657	1.01598329981789	feedback_social_win_neutral	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
18.632764699868858	2.000616400036961	ITI	n/a	n/a	n/a	P	P_FF903.jpg	P_FF904.jpg	asian	black
20.64068129984662	2.5014709001407027	decision_social_loss	1.4856766001321375	2	right	P	P_MF903.jpg	P_MF904.jpg	latino	asian
23.14229129999876	1.007154299877584	ISI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
24.14951860019937	1.0164882000535727	feedback_social_loss_negative	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
25.16619180003181	2.000141100026667	ITI	n/a	n/a	n/a	P	P_MF903.jpg	P_MF904.jpg	latino	asian
