onset	duration	trial_type	rt	resp	selection	gender	image_left	image_right	image_left_type	image_right_type
0.0	1.0	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.0248716999776661	2.5022612999891862	decision_social_loss	1.0033575999550521	7	left	M	MF023.jpg	MF024.jpg	black	asian
3.527324799913913	0.50627680006437	ISI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
4.033657799940556	1.0161691000685096	feedback_social_loss_negative	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
5.0499781999969855	2.000243299989961	ITI	n/a	n/a	n/a	M	MF023.jpg	MF024.jpg	black	asian
7.067224800004624	2.50044639990665	decision_social_win	1.5610005999915302	2	right	M	MF015.jpg	MF016.jpg	black	asian
9.567834099987522	0.5158925999421626	ISI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
10.08378789993003	1.0159578999737278	feedback_social_win_positive	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
11.099851899896748	4.000505200005136	ITI	n/a	n/a	n/a	M	MF015.jpg	MF016.jpg	black	asian
15.108460799907334	2.500609500100836	decision_social_win	1.7367219000589103	2	right	M	MF013.jpg	MF014.jpg	latino	asian
17.609230099944398	1.5077201999956742	ISI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
19.117013299954124	1.0161486000288278	feedback_social_win_neutral	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
20.133266299962997	1.0003359999973327	ITI	n/a	n/a	n/a	M	MF013.jpg	MF014.jpg	latino	asian
21.14208239992149	2.5020455999765545	decision_social_loss	1.8026576000265777	7	left	F	FF029.jpg	FF030.jpg	asian	white
23.64429119997658	0.5062411000253633	ISI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
24.150591999990866	1.0157662999117747	feedback_social_loss_negative	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
25.166463100002147	5.000604899949394	ITI	n/a	n/a	n/a	F	FF029.jpg	FF030.jpg	asian	white
30.17524729995057	2.5010035999584943	decision_social_win	1.4703617000486702	2	right	M	MF003.jpg	MF004.jpg	latino	white
32.67646260000765	2.0072487998986617	ISI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
34.68378829990979	1.0160175000783056	feedback_social_win_positive	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
35.699913599994034	2.0004267999902368	ITI	n/a	n/a	n/a	M	MF003.jpg	MF004.jpg	latino	white
37.708404999924824	2.501922400086187	decision_social_win	1.5863904000725597	7	left	M	MF019.jpg	MF020.jpg	white	latino
40.210490399971604	0.5065288000041619	ISI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
40.71707689994946	1.0160274000372738	feedback_social_win_positive	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
41.733254899969324	1.000712399953045	ITI	n/a	n/a	n/a	M	MF019.jpg	MF020.jpg	white	latino
42.74202909995802	2.501563600031659	decision_social_loss	1.2860462999669835	2	right	F	FF025.jpg	FF026.jpg	black	latino
45.243759399978444	0.5065665999427438	ISI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
45.75038439990021	1.01599189999979	feedback_social_loss_negative	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
46.76654639991466	1.0004577999934554	ITI	n/a	n/a	n/a	F	FF025.jpg	FF026.jpg	black	latino
47.77514359995257	2.5016652999911457	decision_social_loss	1.785722899949178	2	right	M	MF027.jpg	MF028.jpg	white	black
50.27697369991802	2.006749700056389	ISI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
52.283782399958	1.0158166999462992	feedback_social_loss_negative	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
53.29970719991252	1.0005177999846637	ITI	n/a	n/a	n/a	M	MF027.jpg	MF028.jpg	white	black
54.30853209993802	2.501808200031519	decision_social_loss	1.9696711000287905	7	left	F	FF031.jpg	FF032.jpg	latino	black
56.81050799996592	1.0064175999723375	ISI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
57.81698429991957	1.016071300022304	feedback_social_loss_negative	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
58.83316689997446	1.000332499970682	ITI	n/a	n/a	n/a	F	FF031.jpg	FF032.jpg	latino	black
59.84200339997187	2.501900600036606	decision_social_win	2.2867045999737456	7	left	F	FF005.jpg	FF006.jpg	white	asian
62.344072999898344	0.5070760000962764	ISI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
62.8512069999706	1.015134899993427	feedback_social_win_positive	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
63.86645069997758	4.000393399968743	ITI	n/a	n/a	n/a	F	FF005.jpg	FF006.jpg	white	asian
